"index","offer_id","title","field","catalog_value","source_value","url"
"36","C12201W","Бокс для мелочей, белый пластик, с держателями стаканов","weight","1060","1270 g","https://vodnik.ru/yaschik-dlya-melochey-vreznoy-s-zamkom-i-skladnym-podstakannikom-belyy-00013341.html"
"37","C12201","Бокс для мелочей, черный пластик, с держателями стаканов","dimensions","340x340x340","340x135x190 mm","https://vodnik.ru/yaschik-dlya-melochey-vreznoy-s-zamkom-i-skladnym-podstakannikom-chernyy-00161295.html"
"37","C12201","Бокс для мелочей, черный пластик, с держателями стаканов","weight","567.5675","1260 g","https://vodnik.ru/yaschik-dlya-melochey-vreznoy-s-zamkom-i-skladnym-podstakannikom-chernyy-00161295.html"
"38","C50101","Весло, 1,8 см","dimensions","180x19x61","length 1800 mm","https://vodnik.ru/veslo-alyuminievoe-razbornoe-180-sm-11409533.html"
"38","C50101","Весло, 1,8 см","weight","0.82499999999999996","850 g","https://vodnik.ru/veslo-alyuminievoe-razbornoe-180-sm-11409533.html"
"39","C11474C","Горн низкопрофильный, 12 В","weight","392","350 g","https://vodnik.ru/signal-zvukovoy-belyy-00117141.html"
"40","C91019","Декоративная накладка из нержавеющей стали для C91007w","weight","0.7","30 g","https://vodnik.ru/nakladka-dekorativnaya-dlya-kayutnogo-svetilnika-c91007-00120427.html"
"41","C12743B","Кронштейн неопреновый для пяти удилищ, вертикальный","weight","96.5","410 g","https://vodnik.ru/kronshteyn-dlya-pyati-udilisch-00196563.html"
"42","C91107w","Светодиодный светильник, 12 В, 0,1 А","weight","392","30 g","https://vodnik.ru/svetilnik-kayutnyy-svetodiodnyy-belyy-beloe-svechenie-00139045.html"
"48","1305","Причальный кранец № 2","dimensions","130.5x110x60","1100x240x240 mm","https://moreman.ru/product/prichalnyy_kranets_2-sku-111940/"
"51","75135G","Органайзер для сидений с виниловыми подушками, серый","weight","1.5","300 g","https://vodnik.ru/podstakannik-plastmassovyy-349x159x76-mm-seryy-11208030.html"
"52","75104B","Сиденье Pro casting, синее","dimensions","380x36x18","380x280x130 mm","https://vodnik.ru/sidene-myagkoe-pro-casting-obivka-siniy-vinil-00161245.html"
"52","75104B","Сиденье Pro casting, синее","weight","1.5","1500 g","https://vodnik.ru/sidene-myagkoe-pro-casting-obivka-siniy-vinil-00161245.html"
"69","21.482.00","Боцманская дудка","dimensions","14x140x90","length 140 mm","https://moreman.ru/product/botsmanskaya_dudka-sku-110723/"
"91","FLB34012S000A00","Бойлер ""В3"", 40 л, 1200 Вт","weight","11.7","11700 g","https://moreman.ru/product/boyler_v3_40_l_1200_vt_s_teploobmennikom-sku-109526/"
"98","FC8113000000A00","Муфта водонепроницаемая, O 10-13 mm","dimensions","48x48x48","48x39 mm","https://vodnik.ru/vyvod-kabelnyy-7-12mm-quick-10-shtuk-00182180.html"
"98","FC8113000000A00","Муфта водонепроницаемая, O 10-13 mm","weight","0.25","730 g","https://vodnik.ru/vyvod-kabelnyy-7-12mm-quick-10-shtuk-00182180.html"
"99","FPWCS8200000A00","Пульт управления якорной лебедкой, тумблер","weight","1.4","120 g","https://vodnik.ru/panel-upravleniya-yakornoy-lebedkoy-wcs820-quick-00188682.html"
